Vuln ID|Summary|Published Date|CVSS Severity|Link
CVE-1999-0069|Solaris ufsrestore buffer overflow.|April 29, 1998; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0069&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0069
CVE-1999-0070|test-cgi program allows an attacker to list files on the server.|April 01, 1996; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0070&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0070
CVE-1999-0071|Apache httpd cookie buffer overflow for versions 1.1.1 and earlier.|September 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0071&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0071
CVE-1999-0072|Buffer overflow in AIX xdat gives root access to local users.|October 22, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0072&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0072
CVE-1999-0073|Telnet allows a remote client to specify environment variables including LD_LIBRARY_PATH, allowing an attacker to bypass the normal system libraries and gain root access.|October 13, 1995; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0073&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0073
CVE-1999-0074|Listening TCP ports are sequentially allocated, allowing spoofing attacks.|July 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 6.4 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0074&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0074
CVE-1999-0075|PASV core dump in wu-ftpd daemon when attacker uses a QUOTE PASV command after specifying a username and password.|October 16, 1996; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0075&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0075
CVE-1999-0076|Buffer overflow in wu-ftp from PASV command causes a core dump.|July 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0076&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0076
CVE-1999-0077|Predictable TCP sequence numbers allow spoofing.|January 01, 1995; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0077&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0077
CVE-1999-0078|pcnfsd (aka rpc.pcnfsd) allows local users to change file permissions, or execute arbitrary commands through arguments in the RPC call.|April 18, 1996; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 1.9 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0078&vector=(AV:L/AC:M/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0078
CVE-1999-0079|Remote attackers can cause a denial of service in FTP by issuing multiple PASV commands, causing the server to run out of available ports.|September 12, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0079&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0079
CVE-1999-0080|"Certain configurations of wu-ftp FTP server 2.4 use a _PATH_EXECPATH setting to a directory with dangerous commands, such as /bin, which allows remote authenticated users to gain root access via the ""site exec"" command."|November 30, 1995; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0080&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0080
CVE-1999-0081|wu-ftp allows files to be overwritten via the rnfr command.|January 11, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0081&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0081
CVE-1999-0082|CWD ~root command in ftpd allows root access.|November 11, 1988; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0082&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0082
CVE-1999-0083|getcwd() file descriptor leak in FTP.|June 11, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0083&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0083
CVE-1999-0084|Certain NFS servers allow users to use mknod to gain privileges by creating a writable kmem device and setting the UID to 0.|May 01, 1990; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0084&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0084
CVE-1999-0085|Buffer overflow in rwhod on AIX and other operating systems allows remote attackers to execute arbitrary code via a UDP packet with a long hostname.|August 21, 1996; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0085&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0085
CVE-1999-0086|AIX routed allows remote users to modify sensitive files.|January 08, 1998; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0086&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0086
CVE-1999-0087|Denial of service in AIX telnet can freeze a system and prevent users from accessing the server.|February 01, 1998; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0087&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0087
CVE-1999-0088|IRIX and AIX automountd services (autofsd) allow remote users to execute root commands.|October 26, 1998; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0088&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0088
CVE-1999-0089|Buffer overflow in AIX libDtSvc library can allow local users to gain root access.|October 28, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0089&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0089
CVE-1999-0090|Buffer overflow in AIX rcp command allows local users to obtain root access.|October 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0090&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0090
CVE-1999-0091|Buffer overflow in AIX writesrv command allows local users to obtain root access.|October 28, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0091&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0091
CVE-1999-0092|Various vulnerabilities in the AIX portmir command allows local users to obtain root access.|October 29, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0092&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0092
CVE-1999-0093|AIX nslookup command allows local users to obtain root access by not dropping privileges correctly.|October 29, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0093&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0093
CVE-1999-0094|AIX piodmgrsu command allows local users to gain additional group privileges.|October 29, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0094&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0094
CVE-1999-0095|The debug command in Sendmail is enabled, allowing attackers to execute commands as root.|October 01, 1988; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0095&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0095
CVE-1999-0096|Sendmail decode alias can be used to overwrite sensitive files.|December 10, 1996; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0096&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0096
CVE-1999-0097|The AIX FTP client can be forced to execute commands from a malicious server through shell metacharacters (e.g. a pipe character).|October 29, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0097&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0097
CVE-1999-0098|Buffer overflow in SMTP HELO command in Sendmail allows a remote attacker to hide activities.|April 01, 1998; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0098&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0098
CVE-1999-0099|Buffer overflow in syslog utility allows local or remote attackers to gain root privileges.|October 19, 1995; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0099&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0099
CVE-1999-0100|Remote access in AIX innd 1.5.1, using control messages.|January 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0100&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0100
CVE-1999-0101|"Buffer overflow in AIX and Solaris ""gethostbyname"" library call allows root access through corrupt DNS host names."|December 10, 1996; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0101&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0101
CVE-1999-0102|Buffer overflow in SLmail 3.x allows attackers to execute commands using a large FROM line.|July 09, 1998; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0102&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0102
CVE-1999-0103|Echo and chargen, or other combinations of UDP services, can be used in tandem to flood the server, a.k.a. UDP bomb or UDP packet storm.|February 08, 1996; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0103&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0103
CVE-1999-0104|A later variation on the Teardrop IP denial of service attack, a.k.a. Teardrop-2.|December 16, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0104&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0104
CVE-1999-0105|finger allows recursive searches by using a long string of @ symbols.|March 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0105&vector=(AV:L/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0105
CVE-1999-0106|Finger redirection allows finger bombs.|March 01, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0106&vector=(AV:L/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0106
CVE-1999-0107|Buffer overflow in Apache 1.2.5 and earlier allows a remote attacker to cause a denial of service with a large number of GET requests containing a large number of / characters.|December 30, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0107&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0107
CVE-1999-0108|The printers program in IRIX has a buffer overflow that gives root access to local users.|May 01, 1998; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0108&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0108
CVE-1999-0109|Buffer overflow in ffbconfig in Solaris 2.5.1.|February 10, 1997; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0109&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0109
CVE-1999-0111|RIP v1 is susceptible to spoofing.|July 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0111&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0111
CVE-1999-0112|Buffer overflow in AIX dtterm program for the CDE.|May 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0112&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0112
CVE-1999-0113|Some implementations of rlogin allow root access if given a -froot parameter.|May 23, 1994; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0113&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0113
CVE-1999-0114|Local users can execute commands as other users, and read other users' files, through the filter command in the Elm elm-2.4 mail package using a symlink attack.|January 01, 1998; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0114&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0114
CVE-1999-0115|AIX bugfiler program allows local users to gain root access.|September 01, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0115&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0115
CVE-1999-0116|Denial of service when an attacker sends many SYN packets to create multiple connections without ever sending an ACK to complete the connection, aka SYN flood.|September 19, 1996; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0116&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0116
CVE-1999-0117|AIX passwd allows local users to gain root access.|March 31, 1992; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0117&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0117
CVE-1999-0118|AIX infod allows local users to gain root access through an X display.|November 01, 1998; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0118&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0118
CVE-1999-0119|Windows NT 4.0 beta allows users to read and delete shares.|January 19, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0119&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0119
CVE-1999-0120|Sun/Solaris utmp file allows local users to gain root access if it is writable by users other than root.|March 21, 1994; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0120&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0120
CVE-1999-0121|Buffer overflow in dtaction command gives root access.|January 21, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0121&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0121
CVE-1999-0122|Buffer overflow in AIX lchangelv gives root access.|July 21, 1997; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0122&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0122
CVE-1999-0123|Race condition in Linux mailx command allows local users to read user files.|December 01, 1995; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 3.7 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0123&vector=(AV:L/AC:H/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0123
CVE-1999-0124|Vulnerabilities in UMN gopher and gopher+ versions 1.12 and 2.0x allow an intruder to read any files that can be accessed by the gopher daemon.|August 09, 1993; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0124&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0124
CVE-1999-0125|Buffer overflow in SGI IRIX mailx program.|January 25, 1998; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0125&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0125
CVE-1999-0126|SGI IRIX buffer overflow in xterm and Xaw allows root access.|May 03, 1998; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0126&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0126
CVE-1999-0127|swinstall and swmodify commands in SD-UX package in HP-UX systems allow local users to create or overwrite arbitrary files to gain root access.|December 19, 1996; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-1999-0127&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-1999-0127
